user_id,date,steps,calories_burned,distance_km,active_minutes,sleep_hours,heart_rate_avg,workout_type,weather_conditions,location,mood
2,19-10-2024,11409,2873.4,18.7,1259,7.2,89,None,Snow,Gym,Stressed
2,20-10-2024,11803,2052.17,5.21,1407,11.9,171,Swimming,Clear,Park,Happy
2,21-10-2024,18737,2522.87,5.57,869,8.8,81,Gym Workout,Rain,Park,Happy
2,22-10-2024,12676,3841.74,14.68,61,10.2,121,Cycling,Snow,Other,Neutral
2,22-10-2024,10357,1602.34,17.93,1032,0.4,100,None,Snow,Park,Tired
2,23-10-2024,20374,3566.02,4.34,1196,11.4,143,Cycling,Fog,Other,Stressed
2,23-10-2024,12280,2854.25,10.45,829,1.3,150,Yoga,Fog,Office,Neutral
2,23-10-2024,21524,3827.32,10.0,1375,5.5,95,Yoga,Snow,Office,Tired
2,24-10-2024,22647,3978.82,2.81,832,4.4,117,Swimming,Rain,Other,Neutral
2,24-10-2024,22923,2218.79,2.21,557,11.5,123,Yoga,Rain,Park,Tired
2,26-10-2024,8088,3107.07,11.87,803,1.1,64,None,Snow,Office,Tired
2,26-10-2024,7595,3656.54,5.87,382,11.8,159,Swimming,Rain,Office,Tired
2,26-10-2024,13329,3096.79,17.29,1206,9.0,123,Yoga,Clear,Home,Stressed
2,29-10-2024,21018,2999.71,0.64,1356,0.2,156,Yoga,Rain,Park,Stressed
2,29-10-2024,8852,3015.88,14.41,1377,7.2,124,Gym Workout,Snow,Park,Happy
2,29-10-2024,18136,1848.88,19.54,76,7.6,108,Running,Snow,Home,Stressed
2,31-10-2024,17465,2714.52,14.02,1227,10.5,161,Yoga,Fog,Park,Neutral
2,31-10-2024,17749,2433.48,17.2,1078,7.9,76,Walking,Clear,Home,Neutral
2,01-11-2024,19884,2447.75,17.16,910,6.4,133,None,Snow,Office,Stressed
2,02-11-2024,1570,3095.43,13.18,1043,2.6,156,Running,Rain,Gym,Stressed
2,04-11-2024,23639,2179.02,4.56,504,10.6,99,Walking,Fog,Gym,Tired
2,04-11-2024,1793,2136.65,15.73,1023,6.6,162,Running,Rain,Home,Happy
2,05-11-2024,9316,1584.46,15.36,1209,0.6,139,Yoga,Rain,Office,Stressed
2,06-11-2024,28218,2722.13,3.14,574,9.1,120,Yoga,Clear,Park,Neutral
2,07-11-2024,25429,2004.09,14.45,187,6.9,92,Swimming,Snow,Other,Happy
2,07-11-2024,743,1892.71,6.55,1173,2.4,67,None,Snow,Park,Stressed
2,08-11-2024,17678,1784.34,2.37,1062,9.3,126,None,Clear,Office,Neutral
2,09-11-2024,22613,3533.67,6.98,398,0.6,76,Swimming,Rain,Park,Happy
2,10-11-2024,6363,3802.0,15.05,232,10.1,176,Running,Rain,Home,Neutral
2,10-11-2024,23140,2627.85,15.34,738,0.1,86,Swimming,Rain,Gym,Tired
2,12-11-2024,11209,3642.44,13.76,946,11.3,113,Gym Workout,Fog,Home,Neutral
2,14-11-2024,20491,1665.69,10.75,1375,3.2,164,Yoga,Snow,Park,Tired
2,15-11-2024,3922,2769.96,2.24,374,1.2,117,Running,Rain,Other,Neutral
2,16-11-2024,15812,1564.62,7.19,1192,11.7,169,Swimming,Snow,Home,Neutral
2,18-11-2024,21543,1833.3,19.05,1358,11.4,144,None,Snow,Home,Tired
2,20-11-2024,25017,2918.84,3.66,779,9.4,106,Yoga,Snow,Gym,Stressed
2,21-11-2024,7001,3767.8,15.85,742,5.6,125,None,Fog,Office,Tired
2,21-11-2024,14434,3408.64,9.53,157,4.7,121,Yoga,Clear,Home,Stressed
2,24-11-2024,7437,2202.89,2.32,725,6.1,79,Gym Workout,Rain,Home,Happy
2,25-11-2024,10983,3487.74,14.57,1300,4.7,91,Yoga,Fog,Other,Neutral
2,25-11-2024,7845,3111.04,9.17,1019,10.8,102,Cycling,Fog,Park,Happy
2,28-11-2024,9651,2920.87,2.66,1330,4.7,105,Swimming,Snow,Gym,Neutral
2,28-11-2024,24149,3362.43,9.19,947,3.0,151,Running,Rain,Gym,Tired
2,29-11-2024,16709,3304.96,14.3,1123,7.8,63,Yoga,Clear,Other,Tired
2,02-12-2024,5095,3138.91,3.27,837,4.7,145,Gym Workout,Fog,Other,Stressed
2,04-12-2024,19809,2057.23,9.07,337,11.3,179,None,Clear,Office,Stressed
2,06-12-2024,24439,3438.53,17.48,826,6.4,67,Gym Workout,Rain,Other,Neutral
2,08-12-2024,25905,2020.44,5.21,796,3.6,144,Walking,Fog,Park,Happy
2,08-12-2024,20306,2101.63,8.74,543,5.8,89,Swimming,Snow,Gym,Tired
2,09-12-2024,11621,1944.25,11.44,912,0.6,166,Walking,Clear,Home,Happy
2,09-12-2024,20284,3266.94,6.33,745,10.3,75,Running,Rain,Home,Neutral
2,09-12-2024,28081,2336.27,13.42,393,6.9,167,Swimming,Rain,Office,Tired
2,10-12-2024,9190,3840.83,16.18,45,2.4,148,Running,Rain,Home,Stressed
2,10-12-2024,3266,3156.75,7.79,124,9.1,121,Cycling,Rain,Office,Tired
2,10-12-2024,5276,1517.44,1.09,908,0.6,98,Gym Workout,Clear,Office,Tired
2,11-12-2024,4087,2939.84,9.58,932,10.2,64,Cycling,Clear,Home,Happy
2,12-12-2024,22177,2730.24,8.16,621,0.5,104,Swimming,Snow,Gym,Happy
2,13-12-2024,20567,2629.16,10.29,746,0.1,83,Yoga,Rain,Park,Neutral
2,14-12-2024,1382,3437.08,5.88,965,9.3,172,Walking,Rain,Office,Happy
2,14-12-2024,14416,3825.02,4.8,937,1.5,138,None,Fog,Gym,Tired
2,17-12-2024,25381,3190.47,2.41,973,3.0,136,None,Rain,Office,Neutral
2,18-12-2024,7380,3304.34,1.15,956,11.1,96,Gym Workout,Rain,Other,Stressed
2,20-12-2024,47,2600.57,8.69,667,6.5,115,Swimming,Rain,Home,Happy
2,20-12-2024,13116,3524.5,11.53,358,9.9,170,Gym Workout,Fog,Park,Neutral
2,20-12-2024,4243,3739.21,2.91,628,9.7,138,None,Clear,Gym,Happy
2,22-12-2024,17365,3604.33,18.72,350,3.4,151,Gym Workout,Fog,Office,Happy
2,22-12-2024,10920,3825.97,5.26,61,3.6,76,Gym Workout,Rain,Home,Neutral
2,23-12-2024,20957,2216.5,3.21,1423,8.3,147,Swimming,Snow,Home,Stressed
2,24-12-2024,1359,3555.82,11.75,833,5.4,111,Gym Workout,Rain,Gym,Tired
2,26-12-2024,6633,2284.83,2.63,850,4.1,69,Swimming,Clear,Other,Neutral
2,26-12-2024,8758,2311.74,12.25,32,10.8,100,Gym Workout,Rain,Home,Tired
2,26-12-2024,29973,2279.35,9.72,1071,1.7,108,Yoga,Rain,Gym,Stressed
2,26-12-2024,7938,3721.7,14.51,808,10.2,95,Cycling,Snow,Home,Neutral
2,27-12-2024,470,3639.44,2.54,722,7.2,170,Walking,Fog,Home,Neutral
2,27-12-2024,9034,1789.79,17.29,880,9.7,77,Swimming,Fog,Park,Stressed
2,27-12-2024,24690,1984.0,5.34,355,5.5,143,Cycling,Rain,Park,Happy
2,27-12-2024,20040,2970.75,6.21,493,4.1,153,Gym Workout,Clear,Park,Neutral
2,28-12-2024,5000,2156.14,18.26,833,1.6,81,Yoga,Snow,Other,Happy
2,29-12-2024,3220,3026.19,9.52,294,10.6,164,Swimming,Snow,Home,Neutral
2,30-12-2024,3684,3784.51,15.28,800,7.3,94,Running,Clear,Other,Tired
2,31-12-2024,20150,2458.29,14.18,677,5.0,64,Swimming,Clear,Other,Stressed
2,02-01-2025,7005,3267.42,7.74,1007,0.5,156,Gym Workout,Fog,Park,Stressed
2,03-01-2025,3487,1621.88,17.43,139,1.9,124,None,Rain,Home,Tired
2,03-01-2025,27984,1517.21,14.12,679,4.3,75,Swimming,Rain,Gym,Stressed
2,04-01-2025,5440,2466.1,12.63,529,7.1,152,Swimming,Fog,Gym,Happy
2,04-01-2025,2153,3609.85,18.87,406,3.2,98,Walking,Fog,Other,Neutral
2,04-01-2025,13714,1704.99,2.91,440,4.9,136,Cycling,Rain,Home,Happy
2,05-01-2025,1877,1665.61,8.27,39,3.4,82,Yoga,Fog,Gym,Tired
2,05-01-2025,22619,3070.73,16.37,182,11.0,138,Gym Workout,Snow,Office,Stressed
2,05-01-2025,23893,3544.97,7.06,237,4.0,84,None,Fog,Home,Stressed
2,05-01-2025,1155,2970.77,13.24,495,5.9,173,Cycling,Clear,Gym,Neutral
2,06-01-2025,9687,1701.78,0.76,480,9.8,134,Swimming,Fog,Home,Happy
2,06-01-2025,4079,2904.98,0.37,931,0.3,154,Cycling,Clear,Home,Neutral
2,07-01-2025,29005,2002.16,11.02,720,9.4,131,Yoga,Rain,Gym,Neutral
2,08-01-2025,13012,3486.95,1.06,276,0.2,114,Walking,Clear,Home,Stressed
2,09-01-2025,13020,1622.68,16.32,1018,0.9,112,Walking,Rain,Office,Stressed
2,11-01-2025,12830,2981.5,12.76,996,8.2,128,Swimming,Clear,Park,Neutral
2,12-01-2025,9248,3643.81,4.7,857,9.7,118,Running,Snow,Gym,Neutral
2,12-01-2025,28888,1813.43,12.12,1081,4.3,154,Running,Fog,Gym,Tired
2,13-01-2025,5111,3868.83,12.1,319,9.5,140,None,Snow,Gym,Tired
2,13-01-2025,10747,2638.73,12.33,788,10.2,100,Gym Workout,Clear,Gym,Neutral
2,13-01-2025,24987,1744.0,2.7,1330,2.1,130,Gym Workout,Snow,Other,Happy
2,14-01-2025,6521,3657.25,6.52,367,7.2,109,Swimming,Clear,Home,Happy
2,14-01-2025,27906,2748.99,19.27,1238,0.8,159,Swimming,Snow,Other,Neutral
2,15-01-2025,22770,1543.85,14.34,150,0.7,115,Swimming,Clear,Office,Neutral
2,15-01-2025,21577,2054.03,9.89,106,8.4,72,Swimming,Clear,Gym,Tired
2,17-01-2025,10172,2756.34,15.52,1234,6.1,103,Gym Workout,Fog,Other,Tired
2,17-01-2025,11433,3813.84,16.14,619,1.0,179,Running,Rain,Other,Happy
2,17-01-2025,17934,2916.91,14.67,575,7.8,130,Running,Rain,Home,Stressed
2,18-01-2025,17011,1870.52,5.79,139,0.8,178,None,Rain,Home,Neutral
2,18-01-2025,1209,2697.63,10.62,1358,9.7,93,Walking,Rain,Office,Stressed
2,20-01-2025,14660,3145.06,4.58,621,2.5,155,Yoga,Rain,Other,Stressed
2,21-01-2025,19109,2834.88,5.27,1191,0.6,150,Running,Clear,Office,Neutral
2,21-01-2025,2341,3480.36,2.74,72,5.6,143,Cycling,Snow,Office,Neutral
2,21-01-2025,3843,2968.36,2.86,312,7.9,81,Yoga,Clear,Gym,Happy
2,21-01-2025,14429,3352.36,16.65,1338,8.7,106,Gym Workout,Snow,Office,Stressed
2,22-01-2025,7287,2744.41,14.04,1143,2.2,129,Gym Workout,Rain,Other,Stressed
2,23-01-2025,10987,2399.57,10.66,408,0.6,156,None,Snow,Gym,Neutral
2,25-01-2025,10054,1789.48,7.63,1289,10.6,91,Gym Workout,Clear,Gym,Stressed
2,26-01-2025,25999,1953.04,8.98,869,2.4,68,Running,Snow,Office,Stressed
2,26-01-2025,11313,2627.19,16.04,1380,8.6,97,None,Snow,Office,Stressed
2,28-01-2025,27010,1589.82,5.33,1323,6.3,142,Yoga,Rain,Gym,Happy
2,30-01-2025,24907,3627.97,17.74,1394,6.3,136,Running,Fog,Park,Tired
2,31-01-2025,16244,3027.38,17.45,1158,4.2,113,Swimming,Snow,Other,Happy
2,01-02-2025,21670,3280.1,0.19,464,7.0,74,Cycling,Clear,Gym,Tired
2,01-02-2025,16632,3319.83,1.27,1331,6.8,65,None,Rain,Other,Neutral
2,02-02-2025,24091,1838.94,12.05,282,5.6,98,Swimming,Fog,Park,Neutral
2,03-02-2025,500,2922.46,6.74,206,3.6,111,Running,Snow,Other,Tired
2,04-02-2025,8270,1611.55,19.14,776,0.7,141,Swimming,Rain,Gym,Tired
2,04-02-2025,5307,3921.99,7.7,909,9.9,146,Cycling,Clear,Gym,Neutral
2,09-02-2025,22985,3245.68,10.59,718,11.8,129,Swimming,Rain,Home,Neutral
2,10-02-2025,27173,3078.97,6.68,1004,9.3,156,Running,Rain,Other,Tired
2,11-02-2025,14957,2499.67,3.39,1299,1.4,179,Swimming,Rain,Park,Stressed
2,11-02-2025,21011,2806.23,6.01,1044,0.2,120,Running,Fog,Office,Neutral
2,11-02-2025,14162,1834.24,9.09,805,7.0,134,Cycling,Clear,Office,Neutral
2,11-02-2025,1419,2760.14,12.04,2,11.7,67,Yoga,Fog,Other,Stressed
2,13-02-2025,527,2374.57,19.97,128,5.0,172,Cycling,Snow,Home,Tired
2,15-02-2025,7821,3609.44,4.89,251,0.2,64,Cycling,Fog,Office,Neutral
2,16-02-2025,7463,3596.46,4.45,1275,8.8,115,Gym Workout,Rain,Park,Stressed
2,17-02-2025,4810,2583.19,11.73,603,6.1,95,Swimming,Clear,Other,Tired
2,17-02-2025,27626,3915.44,0.69,1310,1.4,79,Running,Snow,Office,Stressed
2,20-02-2025,1768,1878.99,17.49,756,9.9,111,Yoga,Snow,Park,Tired
2,20-02-2025,14780,2367.01,19.95,1148,3.0,109,Running,Clear,Gym,Stressed
2,20-02-2025,14877,2103.44,9.14,918,3.2,150,None,Rain,Office,Happy
2,21-02-2025,17136,2455.89,0.65,1185,6.0,72,Swimming,Clear,Gym,Stressed
2,22-02-2025,14628,3048.39,18.0,116,0.7,105,Swimming,Snow,Office,Happy
2,23-02-2025,15116,3378.74,11.94,687,3.0,66,Swimming,Clear,Park,Tired
2,23-02-2025,17550,3280.1,6.48,342,8.8,135,None,Rain,Park,Stressed
2,24-02-2025,27738,2052.6,10.45,786,0.6,151,Walking,Snow,Office,Happy
2,24-02-2025,19653,3127.35,11.4,655,9.5,151,Running,Rain,Gym,Neutral
2,26-02-2025,6030,2512.33,12.05,689,8.4,133,Running,Fog,Home,Happy
2,26-02-2025,8935,3025.97,6.6,213,11.0,76,Swimming,Clear,Park,Stressed
2,26-02-2025,5803,2553.98,8.79,1100,10.6,128,Cycling,Snow,Home,Neutral
2,27-02-2025,28657,2874.97,1.9,506,7.6,166,Gym Workout,Clear,Other,Happy
2,27-02-2025,21859,2382.06,12.42,443,4.7,161,Swimming,Fog,Home,Stressed
2,01-03-2025,24844,3060.69,12.26,798,11.6,80,Walking,Fog,Home,Happy
2,01-03-2025,10925,2203.01,9.85,365,8.3,155,Walking,Fog,Park,Stressed
2,05-03-2025,3964,2044.03,4.16,477,9.7,71,Swimming,Snow,Gym,Stressed
2,06-03-2025,6867,3818.26,12.97,979,6.0,144,Yoga,Rain,Gym,Neutral
2,07-03-2025,26234,1796.91,11.41,1433,10.8,129,Gym Workout,Clear,Park,Stressed
2,07-03-2025,11158,3929.42,7.97,732,0.4,167,Yoga,Fog,Park,Happy
2,07-03-2025,7652,3758.99,18.66,1255,4.4,112,None,Snow,Park,Neutral
2,07-03-2025,9004,1944.38,7.91,733,10.2,135,None,Rain,Gym,Stressed
2,08-03-2025,6432,3282.49,12.65,767,2.1,159,Walking,Snow,Home,Tired
2,09-03-2025,24075,2249.7,13.55,1214,3.3,174,Yoga,Fog,Park,Stressed
2,10-03-2025,19984,1502.48,12.43,1005,9.9,157,None,Fog,Office,Happy
2,11-03-2025,8292,1963.95,0.45,73,7.8,122,Running,Rain,Park,Stressed
2,12-03-2025,11088,1938.63,17.75,861,7.6,149,Running,Rain,Office,Tired
2,14-03-2025,29240,2065.09,12.04,868,3.7,106,Cycling,Rain,Gym,Stressed
2,14-03-2025,8869,2447.74,6.73,1384,6.5,138,None,Snow,Park,Stressed
2,14-03-2025,16280,2206.76,14.91,1038,5.1,74,Running,Fog,Home,Tired
2,15-03-2025,13392,2122.5,2.01,380,9.4,84,Walking,Clear,Gym,Happy
2,15-03-2025,9687,3068.77,13.1,762,7.4,110,Swimming,Clear,Gym,Neutral
2,16-03-2025,19144,3171.6,2.97,929,4.5,72,Yoga,Snow,Office,Neutral
2,17-03-2025,24255,2378.96,7.92,1064,0.3,134,Yoga,Snow,Office,Neutral
2,19-03-2025,8570,2353.49,19.72,719,0.6,79,Swimming,Clear,Home,Stressed
2,20-03-2025,20689,3712.68,10.16,496,11.4,135,Gym Workout,Snow,Other,Neutral
2,20-03-2025,26143,3137.48,16.06,1138,2.1,161,Yoga,Fog,Office,Neutral
2,20-03-2025,10430,1621.24,19.42,581,0.8,160,Swimming,Fog,Park,Happy
2,24-03-2025,14923,2004.3,18.97,72,3.3,167,Walking,Fog,Gym,Happy
2,26-03-2025,10035,2753.88,12.48,938,6.3,170,Swimming,Snow,Gym,Stressed
2,28-03-2025,1680,3366.69,7.57,1249,6.7,116,None,Rain,Office,Stressed
2,29-03-2025,15116,3736.32,1.55,971,11.5,101,None,Clear,Park,Stressed
2,29-03-2025,10192,3154.02,12.26,571,3.2,176,Swimming,Snow,Park,Happy
2,30-03-2025,976,2193.53,6.36,907,2.4,90,Running,Fog,Office,Happy
2,30-03-2025,16302,1882.13,15.06,137,6.2,110,Swimming,Rain,Other,Neutral
2,30-03-2025,8771,2875.44,14.7,979,2.4,129,Walking,Snow,Office,Tired
2,31-03-2025,8770,3462.95,10.87,26,10.0,133,Running,Clear,Other,Tired
2,31-03-2025,24764,3403.14,10.5,790,6.9,161,None,Snow,Office,Stressed
2,01-04-2025,16936,3836.67,4.72,433,1.9,116,Cycling,Fog,Other,Happy
2,01-04-2025,5192,3082.0,4.4,867,8.9,113,Yoga,Clear,Home,Happy
2,02-04-2025,28215,2092.52,6.16,1095,8.8,140,Walking,Rain,Office,Happy
2,04-04-2025,28073,3593.42,0.06,565,8.2,71,Gym Workout,Snow,Office,Happy
2,04-04-2025,1929,3292.51,6.31,1141,6.4,119,Walking,Clear,Park,Happy
2,04-04-2025,29967,2362.01,17.61,290,1.8,137,None,Snow,Home,Neutral
2,05-04-2025,13173,3152.78,14.76,1376,4.8,83,Gym Workout,Snow,Office,Stressed
2,07-04-2025,18028,2958.27,0.29,380,8.2,86,Gym Workout,Rain,Other,Neutral
2,07-04-2025,18424,3138.57,9.69,330,5.7,162,Yoga,Rain,Home,Tired
2,08-04-2025,27252,3037.84,19.67,770,6.4,75,Cycling,Snow,Gym,Neutral
2,09-04-2025,15523,1502.99,11.31,182,7.8,85,Walking,Rain,Home,Happy
2,10-04-2025,13607,2036.36,12.67,300,1.3,93,Walking,Fog,Home,Happy
2,10-04-2025,6224,2270.1,6.94,1052,11.2,115,Yoga,Rain,Other,Neutral
2,12-04-2025,16783,1714.19,6.34,144,7.0,110,Running,Snow,Other,Neutral
2,13-04-2025,17660,1590.1,0.3,521,7.8,87,Cycling,Clear,Other,Tired
2,13-04-2025,16053,3676.4,14.05,141,9.9,63,Gym Workout,Snow,Park,Tired
2,14-04-2025,23378,1510.66,9.7,371,1.1,121,None,Fog,Park,Tired
2,15-04-2025,25933,2643.52,10.89,935,9.2,89,Swimming,Clear,Home,Stressed
2,16-04-2025,4678,2981.21,1.14,925,4.7,145,Walking,Fog,Other,Stressed
2,16-04-2025,17897,3564.69,1.27,1133,2.2,76,Yoga,Fog,Office,Tired
2,16-04-2025,3389,1552.65,5.87,72,2.9,167,Gym Workout,Rain,Gym,Neutral
2,20-04-2025,18431,1665.56,2.91,362,7.1,165,Cycling,Snow,Park,Tired
2,20-04-2025,1312,1728.34,16.88,184,9.6,81,Swimming,Snow,Office,Tired
2,22-04-2025,23861,3961.06,0.98,861,4.7,120,Walking,Clear,Home,Neutral
2,22-04-2025,7353,1884.2,12.16,1260,9.8,147,Gym Workout,Snow,Gym,Tired
2,23-04-2025,2297,2833.07,5.27,607,1.0,105,Swimming,Clear,Gym,Happy
2,25-04-2025,17243,2916.1,2.28,222,7.7,61,Running,Snow,Home,Tired
2,26-04-2025,2560,3101.19,8.44,68,1.1,121,Cycling,Rain,Other,Happy
2,27-04-2025,24599,1961.92,10.92,380,6.7,91,None,Rain,Park,Neutral
2,02-05-2025,4640,1695.49,1.93,1218,10.4,90,None,Snow,Park,Neutral
2,06-05-2025,4985,2756.42,16.81,282,4.9,126,None,Rain,Park,Tired
2,09-05-2025,6112,2304.24,12.92,977,8.9,152,None,Fog,Park,Neutral
2,09-05-2025,14665,1565.51,17.48,223,8.0,147,None,Fog,Other,Tired
2,10-05-2025,21434,3060.43,5.58,687,10.1,149,Gym Workout,Rain,Other,Stressed
2,10-05-2025,19940,3054.47,15.19,182,11.8,146,Running,Snow,Home,Tired
2,10-05-2025,23909,1609.3,17.55,521,8.5,158,Swimming,Rain,Gym,Tired
2,11-05-2025,14123,3509.96,1.42,660,11.3,156,Gym Workout,Snow,Home,Happy
2,13-05-2025,25590,3434.14,16.09,659,8.9,179,None,Fog,Park,Stressed
2,14-05-2025,8736,1844.97,3.12,1364,2.5,85,None,Rain,Office,Happy
2,14-05-2025,28933,2911.44,13.25,1181,1.9,150,Yoga,Clear,Other,Happy
2,16-05-2025,2961,1694.09,1.24,703,5.3,178,Cycling,Snow,Other,Neutral
2,16-05-2025,3745,3913.94,14.47,122,4.8,164,Cycling,Rain,Other,Neutral
2,17-05-2025,18332,3657.92,7.36,911,3.1,133,Gym Workout,Fog,Gym,Happy
2,17-05-2025,18771,3707.69,12.14,526,8.8,71,Yoga,Rain,Gym,Neutral
2,17-05-2025,15248,2707.37,11.15,598,11.0,168,Swimming,Fog,Park,Happy
2,18-05-2025,3713,1577.41,12.06,962,6.4,112,Gym Workout,Fog,Park,Neutral
2,19-05-2025,7650,3315.78,17.06,962,4.1,178,Gym Workout,Clear,Other,Neutral
2,19-05-2025,13054,1605.12,6.24,763,2.5,66,Yoga,Rain,Home,Tired
2,20-05-2025,8671,2584.27,7.07,807,3.9,83,Swimming,Snow,Gym,Happy
2,20-05-2025,1083,3147.12,6.89,882,1.6,142,Running,Rain,Park,Happy
2,21-05-2025,18827,3340.77,2.51,277,7.4,92,Yoga,Rain,Office,Neutral
2,24-05-2025,21299,2441.49,14.93,1360,5.5,135,Gym Workout,Clear,Gym,Happy
2,27-05-2025,2371,3959.56,9.02,1004,8.9,160,Cycling,Rain,Office,Happy
2,28-05-2025,19210,3632.61,13.2,323,7.7,161,Yoga,Snow,Office,Stressed
2,28-05-2025,10499,3258.98,17.73,978,3.9,84,Gym Workout,Fog,Other,Stressed
2,29-05-2025,6686,1652.02,3.97,389,11.7,61,Swimming,Rain,Park,Happy
2,30-05-2025,12795,2261.87,12.57,1133,4.1,142,None,Clear,Other,Tired
2,31-05-2025,4006,2068.87,13.98,589,8.8,72,Yoga,Snow,Home,Neutral
2,01-06-2025,10932,2727.44,6.98,876,5.7,85,Swimming,Clear,Office,Neutral
2,01-06-2025,12308,2724.72,5.0,193,9.1,95,Walking,Snow,Park,Stressed
2,02-06-2025,18163,1531.66,18.84,1183,9.7,177,Swimming,Rain,Park,Stressed
2,03-06-2025,9963,2410.87,19.01,258,4.0,111,Cycling,Snow,Other,Stressed
2,05-06-2025,12655,1846.18,4.4,253,9.0,73,Swimming,Rain,Park,Neutral
2,06-06-2025,3582,3625.13,7.52,1301,10.2,122,None,Clear,Gym,Happy
2,06-06-2025,14042,1700.68,12.72,853,3.5,62,Swimming,Clear,Other,Tired
2,07-06-2025,27379,2291.86,16.86,332,5.6,93,Running,Fog,Gym,Tired
2,07-06-2025,1022,2382.82,17.15,56,3.8,173,Gym Workout,Rain,Park,Happy
2,08-06-2025,4958,3411.54,9.85,619,9.8,162,Yoga,Rain,Other,Happy
2,09-06-2025,23237,3811.54,6.02,875,0.5,124,Yoga,Fog,Office,Neutral
2,09-06-2025,21766,2591.79,2.21,1219,6.0,122,None,Snow,Park,Neutral
2,11-06-2025,5102,3585.51,1.29,674,3.6,113,Cycling,Snow,Home,Happy
2,13-06-2025,1406,3200.95,2.81,1182,9.1,96,Walking,Rain,Home,Happy
2,13-06-2025,12637,2425.36,6.88,43,0.1,88,Swimming,Rain,Park,Happy
2,15-06-2025,15279,3553.14,9.66,360,11.0,115,Yoga,Clear,Office,Tired
2,16-06-2025,18512,2283.49,11.44,224,7.3,131,Running,Fog,Other,Happy
2,17-06-2025,9804,2337.58,13.17,1321,7.1,178,Gym Workout,Rain,Home,Neutral
2,17-06-2025,4576,3084.73,11.87,655,4.2,71,Swimming,Rain,Gym,Tired
2,17-06-2025,620,1529.48,0.53,45,10.8,120,Cycling,Rain,Home,Neutral
2,22-06-2025,10110,3411.79,2.03,87,7.1,107,Running,Snow,Office,Stressed
2,24-06-2025,21265,2904.53,18.71,323,11.8,118,Swimming,Snow,Gym,Neutral
2,24-06-2025,419,1737.17,16.7,846,2.0,155,Yoga,Rain,Office,Happy
2,25-06-2025,15192,3980.13,8.65,1217,6.2,138,None,Rain,Home,Stressed
2,25-06-2025,14616,2450.43,19.72,420,0.7,105,Running,Snow,Other,Happy
2,26-06-2025,1160,2980.81,5.38,1363,5.0,70,Swimming,Fog,Other,Tired
2,01-07-2025,13151,3305.42,1.22,1292,1.9,170,Walking,Clear,Home,Tired
2,01-07-2025,29381,3419.88,10.31,126,10.0,60,Walking,Rain,Park,Stressed
2,02-07-2025,29022,2787.95,2.46,270,2.7,77,None,Fog,Gym,Tired
2,02-07-2025,7921,2760.01,8.67,1094,10.3,153,Walking,Clear,Home,Tired
2,02-07-2025,7139,3886.79,8.91,1055,10.8,80,Walking,Snow,Office,Neutral
2,07-07-2025,19403,3566.98,11.57,134,8.3,85,Gym Workout,Snow,Other,Stressed
2,13-07-2025,12812,2693.66,10.35,36,2.5,155,Running,Clear,Home,Tired
2,13-07-2025,18857,3442.91,19.88,921,7.2,134,Gym Workout,Rain,Other,Happy
2,14-07-2025,10999,1585.01,10.29,638,5.4,179,Running,Fog,Other,Tired
2,15-07-2025,1732,2169.6,4.17,820,7.3,172,None,Clear,Gym,Neutral
2,15-07-2025,1322,1965.73,1.86,1249,2.3,111,Yoga,Fog,Home,Happy
2,16-07-2025,7793,3336.57,10.06,635,2.3,179,None,Snow,Park,Stressed
2,17-07-2025,9279,3533.45,14.47,578,10.8,74,Yoga,Fog,Other,Stressed
2,19-07-2025,7922,3506.86,18.17,889,9.1,120,Gym Workout,Fog,Other,Stressed
2,20-07-2025,27248,3394.23,14.97,457,6.7,133,Swimming,Rain,Other,Stressed
2,20-07-2025,23166,1632.06,15.56,326,4.7,65,Cycling,Clear,Home,Tired
2,22-07-2025,1008,1540.46,3.12,787,5.9,170,Walking,Clear,Park,Happy
2,25-07-2025,3418,3554.87,12.27,107,7.7,95,Yoga,Fog,Home,Tired
2,25-07-2025,2498,2558.33,8.74,1412,6.9,106,Running,Snow,Gym,Tired
2,26-07-2025,15753,1728.66,6.9,957,4.8,116,Swimming,Snow,Home,Tired
2,26-07-2025,2524,3354.52,4.9,1275,6.4,145,Walking,Clear,Gym,Happy
2,26-07-2025,13907,3904.39,2.66,523,8.3,60,Walking,Fog,Park,Happy
2,26-07-2025,1556,3542.13,1.81,1175,4.8,151,Running,Snow,Home,Stressed
2,27-07-2025,28189,3872.58,11.2,499,4.1,101,Cycling,Fog,Park,Stressed
2,29-07-2025,13169,1725.13,11.31,36,1.2,103,Running,Rain,Other,Tired
2,29-07-2025,22062,2152.05,13.36,69,0.6,166,None,Clear,Other,Stressed
2,31-07-2025,7198,3607.33,8.38,549,7.0,114,Yoga,Fog,Home,Tired
2,01-08-2025,1460,2300.53,3.49,1281,4.7,69,Running,Rain,Home,Stressed
2,01-08-2025,14856,3309.23,5.68,52,1.2,112,Cycling,Clear,Office,Happy
2,02-08-2025,29305,3320.1,11.35,341,0.2,114,Gym Workout,Snow,Office,Happy
2,02-08-2025,10447,1811.17,10.58,360,7.6,179,None,Fog,Gym,Stressed
2,03-08-2025,5826,1513.4,15.93,491,8.0,82,Walking,Fog,Office,Neutral
2,03-08-2025,28145,3706.72,5.68,953,9.8,98,Gym Workout,Rain,Office,Happy
